page,source_layer,parse_note,player,handedness,team,pitcher,game,weak_slots,lineup_slot,pull_pct,sweet_spot_pct,barrel_pct,hard_hit_pct,dmg,hr_pa,hpi,pitch_edge,hr_alert,tags,effort,_metric_count,ingestion_confidence,needs_recovery
34,startool_sequential_parser,rank_player_card_block,Daniel Schneemann,L,Baltimore Orioles,Framber Valdez,Baltimore Orioles vs Framber Valdez,,8.0,23.0,25.8,3.965,0.0,0.61,0.0,31.0,15.0,False,"Platoon, Rakes RHP, Weak Slot, WARM",17.0,8,1.0,False
35,startool_sequential_parser,rank_player_card_block,Austin Hedges,R,Baltimore Orioles,Framber Valdez,Baltimore Orioles vs Framber Valdez,,6.0,23.0,16.7,11.4985,33.3,1.769,2.1,27.0,7.0,False,COLD,89.0,8,1.0,False
35,startool_sequential_parser,rank_player_card_block,Brayan Rocchio,,Baltimore Orioles,Framber Valdez,Baltimore Orioles vs Framber Valdez,,5.0,18.0,38.5,10.887500000000001,25.0,1.675,1.8,29.0,26.0,False,"Rakes RHP, HOT",9.0,8,1.0,False
35,startool_sequential_parser,rank_player_card_block,Trea Turner,R,Philadelphia Phillies,Slade Cecconi,Philadelphia Phillies vs Slade Cecconi,,5.0,19.0,22.6,10.815999999999999,25.5,1.664,1.5,30.0,19.0,False,HOT,28.0,8,1.0,False
36,startool_sequential_parser,rank_player_card_block,Kyle Schwarber,L,Philadelphia Phillies,Slade Cecconi,Philadelphia Phillies vs Slade Cecconi,,2.0,28.0,28.6,17.231499999999997,64.3,2.651,12.9,57.0,35.0,True,"Platoon, Laser, ALERT",33.0,8,1.0,False
36,startool_sequential_parser,rank_player_card_block,Bryce Harper,L,Philadelphia Phillies,Slade Cecconi,Philadelphia Phillies vs Slade Cecconi,,1.0,19.0,41.4,11.381499999999999,62.5,1.751,7.8,46.0,18.0,True,"Platoon, Rakes RHP, ALERT",20.0,8,1.0,False
36,startool_sequential_parser,rank_player_card_block,Adolis García,R,Philadelphia Phillies,Slade Cecconi,Philadelphia Phillies vs Slade Cecconi,,6.0,28.0,33.3,6.448,30.599999999999998,0.992,1.7,36.0,6.0,False,"Weak Slot, COLD",32.0,8,1.0,False
36,startool_sequential_parser,rank_player_card_block,Brandon Marsh,L,Philadelphia Phillies,Slade Cecconi,Philadelphia Phillies vs Slade Cecconi,,7.0,12.0,22.6,8.801,0.0,1.354,0.0,34.0,13.0,False,"Platoon, WARM",,8,1.0,False
37,startool_sequential_parser,rank_player_card_block,Bryson Stott,L,Philadelphia Phillies,Slade Cecconi,Philadelphia Phillies vs Slade Cecconi,,3.0,13.0,11.700000000000001,10.283000000000001,22.2,1.582,3.6,29.0,-13.0,True,"Platoon, Weak Slot, ALERT",27.0,8,1.0,False
37,startool_sequential_parser,rank_player_card_block,J.T. Realmuto,R,Philadelphia Phillies,Slade Cecconi,Philadelphia Phillies vs Slade Cecconi,,8.0,19.0,17.1,5.0115,0.0,0.771,0.0,40.0,-14.0,False,COLD,35.0,8,1.0,False
37,startool_sequential_parser,rank_player_card_block,Justin Crawford,L,Philadelphia Phillies,Slade Cecconi,Philadelphia Phillies vs Slade Cecconi,,4.0,17.0,11.5,7.039499999999999,40.0,1.083,4.4,27.0,3.0,False,"Platoon, Weak Slot, WARM",11.0,8,1.0,False
38,startool_sequential_parser,rank_player_card_block,Sam Antonacci,L,Chicago White Sox,Adrian Houser,Chicago White Sox vs Adrian Houser,,7.0,9.0,34.2,10.5235,0.0,1.619,0.0,34.0,5.0,False,"Platoon, Weak Slot, WARM",36.0,8,1.0,False
38,startool_sequential_parser,rank_player_card_block,Munetaka Murakami,L,Chicago White Sox,Adrian Houser,Chicago White Sox vs Adrian Houser,,3.0,41.0,4.5,10.465,43.35,1.61,4.8,51.0,10.0,False,"Platoon, Rakes RHP, Weak Slot",,8,1.0,False
39,startool_sequential_parser,rank_player_card_block,Miguel Vargas,R,Chicago White Sox,Adrian Houser,Chicago White Sox vs Adrian Houser,,5.0,10.0,21.9,10.029499999999999,25.0,1.543,6.5,47.0,22.0,True,"Weak Slot, ALERT",23.0,8,1.0,False
39,startool_sequential_parser,rank_player_card_block,Colson Montgomery,L,Chicago White Sox,Adrian Houser,Chicago White Sox vs Adrian Houser,,1.0,33.0,20.7,16.9325,28.6,2.605,6.1,49.0,-5.0,True,"Platoon, Rakes RHP, Laser, ALERT",26.0,8,1.0,False
39,startool_sequential_parser,rank_player_card_block,Chase Meidroth,R,Chicago White Sox,Adrian Houser,Chicago White Sox vs Adrian Houser,,2.0,17.0,13.3,9.190999999999999,22.2,1.414,3.4,25.0,-2.0,False,"Platoon, HOT",15.0,8,1.0,False
40,startool_sequential_parser,rank_player_card_block,Jarred Kelenic,L,Chicago White Sox,Adrian Houser,Chicago White Sox vs Adrian Houser,,6.0,28.0,21.7,7.2475,39.949999999999996,1.115,2.0,47.0,-64.0,True,"Platoon, ALERT",,8,1.0,False
40,startool_sequential_parser,rank_player_card_block,Tristan Peters,L,Chicago White Sox,Adrian Houser,Chicago White Sox vs Adrian Houser,,8.0,17.0,20.6,9.5355,22.2,1.467,3.9,26.0,-1.0,True,"Platoon, ALERT",13.0,8,1.0,False
40,startool_sequential_parser,rank_player_card_block,Drew Romo,,Chicago White Sox,Adrian Houser,Chicago White Sox vs Adrian Houser,,4.0,26.0,14.3,9.854,36.4,1.516,7.4,32.0,95.0,False,WARM,,8,1.0,False
41,startool_sequential_parser,rank_player_card_block,Harrison Bader,R,San Francisco Giants,Bryan Hudson,San Francisco Giants vs Bryan Hudson,,4.0,24.0,21.6,6.5714999999999995,33.3,1.011,6.3,35.0,-35.0,True,"Platoon, ALERT",30.0,8,1.0,False
41,startool_sequential_parser,rank_player_card_block,Luis Arraez,L,San Francisco Giants,Bryan Hudson,San Francisco Giants vs Bryan Hudson,,7.0,8.0,25.0,11.869,25.0,1.826,2.9,20.0,4.0,False,"Eats LHP, HOT",17.0,8,1.0,False
41,startool_sequential_parser,rank_player_card_block,Casey Schmitt,R,San Francisco Giants,Bryan Hudson,San Francisco Giants vs Bryan Hudson,,3.0,16.0,11.6,8.5605,33.3,1.317,8.3,38.0,-2.0,True,"Platoon, Weak Slot, ALERT",27.0,8,1.0,False
42,startool_sequential_parser,rank_player_card_block,Willy Adames,R,San Francisco Giants,Bryan Hudson,San Francisco Giants vs Bryan Hudson,,6.0,22.0,24.4,8.8855,27.2,1.367,3.2,32.0,-27.0,True,"Platoon, ALERT",20.0,8,1.0,False
42,startool_sequential_parser,rank_player_card_block,Matt Chapman,R,San Francisco Giants,Bryan Hudson,San Francisco Giants vs Bryan Hudson,,8.0,23.0,15.4,6.3765,0.0,0.981,0.0,41.0,-6.0,False,"Platoon, Weak Slot, WARM",16.0,8,1.0,False
42,startool_sequential_parser,rank_player_card_block,Bryce Eldridge,L,San Francisco Giants,Bryan Hudson,San Francisco Giants vs Bryan Hudson,,5.0,10.0,29.2,4.043,33.15,0.622,2.6,39.0,-36.0,False,HOT,,8,1.0,False
43,startool_sequential_parser,rank_player_card_block,Eric Haase,R,San Francisco Giants,Bryan Hudson,San Francisco Giants vs Bryan Hudson,,2.0,22.0,16.7,9.0545,40.0,1.393,7.7,28.0,58.0,True,"Platoon, ALERT",,8,1.0,False
44,startool_sequential_parser,rank_player_card_block,Julio Rodríguez,R,Seattle Mariners,Stephen Kolek,Seattle Mariners vs Stephen Kolek,,5.0,21.0,21.9,12.6945,36.4,1.953,6.2,49.0,15.0,False,"Laser, HOT",24.0,8,1.0,False
44,startool_sequential_parser,rank_player_card_block,Josh Naylor,L,Seattle Mariners,Stephen Kolek,Seattle Mariners vs Stephen Kolek,,8.0,17.0,30.6,10.2115,26.349999999999998,1.571,1.5,31.0,16.0,False,"Platoon, Rakes RHP, COLD",16.0,8,1.0,False
44,startool_sequential_parser,rank_player_card_block,Randy Arozarena,R,Seattle Mariners,Stephen Kolek,Seattle Mariners vs Stephen Kolek,,6.0,22.0,20.7,12.506,28.6,1.924,3.1,34.0,3.0,True,"Platoon, Rakes RHP, Weak Slot, ALERT",29.0,8,1.0,False
45,startool_sequential_parser,rank_player_card_block,Cole Young,L,Seattle Mariners,Stephen Kolek,Seattle Mariners vs Stephen Kolek,,9.0,20.0,30.8,6.3505,0.0,0.977,0.0,33.0,-4.0,False,"Platoon, Rakes RHP, Weak Slot, WARM",16.0,8,1.0,False
45,startool_sequential_parser,rank_player_card_block,Dominic Canzone,L,Seattle Mariners,Stephen Kolek,Seattle Mariners vs Stephen Kolek,,7.0,25.0,18.2,5.9670000000000005,33.3,0.918,2.8,46.0,-7.0,True,"Platoon, ALERT",53.0,8,1.0,False
45,startool_sequential_parser,rank_player_card_block,Mitch Garver,R,Seattle Mariners,Stephen Kolek,Seattle Mariners vs Stephen Kolek,,2.0,26.0,15.4,10.075000000000001,18.2,1.55,4.2,32.0,-11.0,False,"Rakes RHP, HOT",,8,1.0,False
46,startool_sequential_parser,rank_player_card_block,Maikel Garcia,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,8.0,18.0,16.2,6.6625,0.0,1.025,0.0,37.0,13.0,False,COLD,32.0,8,1.0,False
46,startool_sequential_parser,rank_player_card_block,Bobby Witt Jr.,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,3.0,21.0,24.3,11.44,30.8,1.76,6.3,46.0,12.0,True,"Platoon, Rakes RHP, Weak Slot, Laser, ALERT",38.0,8,1.0,False
47,startool_sequential_parser,rank_player_card_block,Salvador Perez,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,5.0,27.0,35.5,6.578,21.4,1.012,4.8,29.0,-29.0,True,ALERT,16.0,8,1.0,False
47,startool_sequential_parser,rank_player_card_block,Carter Jensen,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,7.0,26.0,23.400000000000002,5.551,0.0,0.854,0.0,39.0,-38.0,False,"Platoon, Weak Slot, WARM",27.0,8,1.0,False
47,startool_sequential_parser,rank_player_card_block,Jac Caglianone,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,2.0,24.0,21.6,7.7805,45.05,1.197,2.0,53.0,-5.0,True,"Platoon, Rakes RHP, Weak Slot, Laser, ALERT",40.0,8,1.0,False
48,startool_sequential_parser,rank_player_card_block,Rakes RHP,,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,4.0,20.0,30.0,5.616,20.0,0.864,1.7,39.0,77.0,False,"Rakes RHP, HOT",27.0,8,1.0,False
48,startool_sequential_parser,rank_player_card_block,Michael Massey,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,1.0,26.0,14.3,11.0695,25.5,1.703,4.4,30.0,-63.0,False,"Platoon, HOT",45.0,8,1.0,False
48,startool_sequential_parser,rank_player_card_block,Kyle Isbel,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,9.0,15.0,30.8,6.383,0.0,0.982,0.0,29.0,-21.0,False,"Platoon, WARM",24.0,8,1.0,False
49,startool_sequential_parser,rank_player_card_block,Byron Buxton,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,1.0,29.0,16.3,18.0,50.0,3.562,13.0,39.0,19.0,True,"Platoon, Weak Slot, ALERT",22.0,8,1.0,False
49,startool_sequential_parser,rank_player_card_block,Trevor Larnach,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,8.0,20.0,15.4,8.619,25.0,1.326,1.8,29.0,1.0,False,WARM,19.0,8,1.0,False
49,startool_sequential_parser,rank_player_card_block,Austin Martin,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,2.0,16.0,15.4,8.612499999999999,6.7,1.325,1.6,27.0,2.0,False,"Platoon, Eats LHP, Weak Slot, HOT",21.0,8,1.0,False
50,startool_sequential_parser,rank_player_card_block,Eats LHP,,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,3.0,20.0,28.2,9.373,20.0,1.442,3.3,36.0,7.0,True,"Eats LHP, ALERT",24.0,8,1.0,False
50,startool_sequential_parser,rank_player_card_block,Luke Keaschall,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,4.0,18.0,21.6,7.3125,0.0,1.125,0.0,26.0,10.0,False,"Platoon, WARM",6.0,8,1.0,False
50,startool_sequential_parser,rank_player_card_block,Victor Caratini,,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,5.0,23.0,25.9,3.8219999999999996,26.349999999999998,0.588,2.1,31.0,-13.0,False,HOT,35.0,8,1.0,False
51,startool_sequential_parser,rank_player_card_block,Brooks Lee,,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,7.0,19.0,21.4,5.356,0.0,0.824,0.0,24.0,20.0,False,WARM,12.0,8,1.0,False
51,startool_sequential_parser,rank_player_card_block,James Outman,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,9.0,34.0,30.8,5.5249999999999995,0.0,0.85,0.0,21.0,-34.0,False,COLD,,8,1.0,False
51,startool_sequential_parser,rank_player_card_block,Jarren Duran,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,5.0,31.0,22.6,7.435999999999999,22.2,1.144,2.8,43.0,1.0,True,"Platoon, Rakes RHP, Weak Slot, Laser, ALERT",30.0,8,1.0,False
52,startool_sequential_parser,rank_player_card_block,Wilyer Abreu,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,4.0,12.0,24.2,7.358,35.699999999999996,1.132,3.0,42.0,-3.0,False,"Platoon, Weak Slot, HOT",26.0,8,1.0,False
52,startool_sequential_parser,rank_player_card_block,Masataka Yoshida,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,3.0,7.0,15.4,6.701499999999999,0.0,1.031,0.0,33.0,-4.0,False,"Platoon, WARM",33.0,8,1.0,False
52,startool_sequential_parser,rank_player_card_block,Ceddanne Rafaela,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,1.0,22.0,26.5,11.303500000000001,30.0,1.739,4.9,26.0,3.0,False,"Rakes RHP, HOT",12.0,8,1.0,False
53,startool_sequential_parser,rank_player_card_block,Marcelo Mayer,L,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,8.0,17.0,16.7,4.615,34.85,0.71,1.7,41.0,7.0,False,"Platoon, HOT",18.0,8,1.0,False
53,startool_sequential_parser,rank_player_card_block,Carlos Narváez,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,6.0,31.0,22.7,6.435,25.0,0.99,2.0,29.0,-14.0,False,COLD,26.0,8,1.0,False
53,startool_sequential_parser,rank_player_card_block,Connor Wong,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,7.0,14.0,22.2,7.5985000000000005,0.0,1.169,0.0,31.0,27.0,False,"Rakes RHP, WARM",44.0,8,1.0,False
53,startool_sequential_parser,rank_player_card_block,Caleb Durbin,R,Kansas City Royals,George Kirby,Kansas City Royals vs George Kirby,,9.0,5.0,13.8,3.289,0.0,0.506,0.0,22.0,-20.0,False,COLD,,8,1.0,False
54,startool_sequential_parser,rank_player_card_block,James Wood,L,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,1.0,33.0,21.2,11.141,49.3,1.714,4.3,58.0,30.0,True,"Platoon, Rakes RHP, Laser, ALERT",41.0,8,1.0,False
54,startool_sequential_parser,rank_player_card_block,Luis García Jr.,L,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,2.0,19.0,30.0,12.61,25.0,1.94,3.9,41.0,-16.0,False,"Platoon, Weak Slot, WARM",34.0,8,1.0,False
55,startool_sequential_parser,rank_player_card_block,Curtis Mead,R,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,7.0,15.0,19.0,8.112,34.85,1.248,1.8,41.0,-11.0,False,HOT,35.0,8,1.0,False
55,startool_sequential_parser,rank_player_card_block,CJ Abrams,L,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,4.0,28.0,25.2,16.0095,32.3,2.463,2.9,38.0,15.0,True,"Platoon, Weak Slot, ALERT",26.0,8,1.0,False
55,startool_sequential_parser,rank_player_card_block,Daylen Lile,L,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,3.0,25.0,23.1,13.896999999999998,23.5,2.138,5.9,30.0,-12.0,True,"Platoon, Rakes RHP, ALERT",18.0,8,1.0,False
55,startool_sequential_parser,rank_player_card_block,Jacob Young,R,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,5.0,18.0,25.0,13.7215,26.7,2.111,7.0,28.0,-16.0,True,"Weak Slot, ALERT",,8,1.0,False
56,startool_sequential_parser,rank_player_card_block,Jorbit Vivas,L,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,9.0,17.0,29.2,4.355,0.0,0.67,0.0,24.0,-40.0,False,"Platoon, WARM",14.0,8,1.0,False
56,startool_sequential_parser,rank_player_card_block,Drew Millas,,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,8.0,22.0,30.3,4.9335,25.0,0.759,1.9,21.0,-46.0,False,HOT,38.0,8,1.0,False
56,startool_sequential_parser,rank_player_card_block,Keibert Ruiz,,Washington Nationals,Grant Holmes,Washington Nationals vs Grant Holmes,,6.0,13.0,26.1,17.543499999999998,20.0,2.699,5.6,26.0,-20.0,True,ALERT,67.0,8,1.0,False
57,startool_sequential_parser,rank_player_card_block,Ozzie Albies,,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,9.0,21.0,28.6,3.8935,0.0,0.599,0.0,26.0,-20.0,False,"Weak Slot, COLD",13.0,8,1.0,False
57,startool_sequential_parser,rank_player_card_block,Matt Olson,L,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,7.0,17.0,13.6,5.960500000000001,42.5,0.917,1.6,50.0,15.0,False,"Platoon, WARM",34.0,8,1.0,False
57,startool_sequential_parser,rank_player_card_block,Michael Harris II,L,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,3.0,16.0,20.0,11.583,28.6,1.782,6.3,53.0,-10.0,True,"Platoon, Weak Slot, Laser, ALERT",39.0,8,1.0,False
58,startool_sequential_parser,rank_player_card_block,Austin Riley,R,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,2.0,28.0,25.0,11.154,21.4,1.716,5.0,45.0,12.0,True,"Rakes RHP, Weak Slot, ALERT",32.0,8,1.0,False
58,startool_sequential_parser,rank_player_card_block,Mauricio Dubón,R,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,8.0,14.0,25.9,8.021,25.0,1.234,1.6,26.0,-16.0,False,HOT,11.0,8,1.0,False
58,startool_sequential_parser,rank_player_card_block,Dominic Smith,L,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,4.0,15.0,35.7,9.828,27.2,1.512,2.4,32.0,-6.0,True,"Platoon, ALERT",43.0,8,1.0,False
59,startool_sequential_parser,rank_player_card_block,Jorge Mateo,R,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,6.0,20.0,15.0,10.1725,33.15,1.565,2.2,39.0,-9.0,False,COLD,7.0,8,1.0,False
59,startool_sequential_parser,rank_player_card_block,Carson Benge,L,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,7.0,22.0,29.7,10.8485,0.0,1.669,0.0,34.0,-8.0,False,"Platoon, Weak Slot, HOT",24.0,8,1.0,False
60,startool_sequential_parser,rank_player_card_block,Bo Bichette,R,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,6.0,17.0,14.7,6.149,27.2,0.946,4.5,32.0,-11.0,True,ALERT,26.0,8,1.0,False
60,startool_sequential_parser,rank_player_card_block,Juan Soto,L,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,1.0,21.0,12.5,12.961,31.6,1.994,9.4,47.0,12.0,True,"Platoon, Rakes RHP, Weak Slot, Laser, ALERT",40.0,8,1.0,False
60,startool_sequential_parser,rank_player_card_block,Mark Vientos,R,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,5.0,29.0,13.3,9.152,33.15,1.408,3.2,39.0,6.0,True,ALERT,32.0,8,1.0,False
61,startool_sequential_parser,rank_player_card_block,Brett Baty,L,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,2.0,31.0,38.5,9.36,33.3,1.44,3.7,45.0,-8.0,True,"Platoon, Rakes RHP, Weak Slot, Laser, ALERT",29.0,8,1.0,False
61,startool_sequential_parser,rank_player_card_block,Tyrone Taylor,R,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,8.0,24.0,9.5,5.915,25.0,0.91,2.3,26.0,-27.0,False,"Rakes RHP, HOT",25.0,8,1.0,False
61,startool_sequential_parser,rank_player_card_block,A.J. Ewing,L,Atlanta Braves,Jake Irvin,Atlanta Braves vs Jake Irvin,,4.0,29.0,26.7,8.105500000000001,30.599999999999998,1.247,2.4,36.0,-29.0,False,"Platoon, HOT",,8,1.0,False
62,startool_sequential_parser,rank_player_card_block,Xavier Edwards,,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,3.0,14.0,28.6,12.649,28.6,1.946,6.5,28.0,30.0,True,ALERT,22.0,8,1.0,False
62,startool_sequential_parser,rank_player_card_block,Liam Hicks,L,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,6.0,11.0,13.2,6.149,5.9,0.946,1.8,30.0,-26.0,False,"Platoon, Weak Slot, WARM",17.0,8,1.0,False
62,startool_sequential_parser,rank_player_card_block,Otto Lopez,R,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,9.0,15.0,15.2,10.7445,0.0,1.653,0.0,39.0,-1.0,False,WARM,33.0,8,1.0,False
63,startool_sequential_parser,rank_player_card_block,Kyle Stowers,L,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,1.0,33.0,13.8,14.209,25.0,2.186,5.3,43.0,-26.0,True,"Platoon, Weak Slot, ALERT",26.0,8,1.0,False
63,startool_sequential_parser,rank_player_card_block,Connor Norby,R,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,5.0,35.0,16.7,7.67,25.0,1.18,1.8,24.0,6.0,False,"Weak Slot, WARM",10.0,8,1.0,False
63,startool_sequential_parser,rank_player_card_block,Jakob Marsee,L,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,4.0,17.0,24.1,9.3535,20.0,1.439,3.6,27.0,-11.0,False,"Platoon, HOT",13.0,8,1.0,False
63,startool_sequential_parser,rank_player_card_block,Owen Caissie,L,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,2.0,30.0,22.2,8.242,28.6,1.268,4.9,42.0,-5.0,True,"Platoon, ALERT",,8,1.0,False
64,startool_sequential_parser,rank_player_card_block,Joe Mack,L,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,8.0,28.0,21.7,9.665500000000002,0.0,1.487,0.0,34.0,-14.0,False,"Platoon, Rakes RHP, COLD",,8,1.0,False
64,startool_sequential_parser,rank_player_card_block,Javier Sanoja,R,Miami Marlins,Freddy Peralta,Miami Marlins vs Freddy Peralta,,7.0,11.0,20.0,5.057,25.0,0.778,2.0,27.0,-14.0,False,HOT,26.0,8,1.0,False
